GlucResp	GlucOsc	KClOsc	BaseOsc	BasePeaks	GlucPeaks	KClPeaks	KClResp	Cluster	Cell
0.226108232584917	0.102805669428696	0.171881596162233	0.00646576537287397	1	12	1	1.22212530891118	8	Image59_Cell21
0.455591225254147	0.414963562224759	0.157666808024792	0.00362730386560105	0	9	1	1.25591257543631	9	Image59_Cell22
1.13978034517187	0.196746229913473	0.140458220024722	0.00209443757725586	0	14	1	1.18241214903761	9	Image59_Cell23
0.0869646182495345	0.0275250632911392	0.0581779746835442	0.0190798734177215	1	14	4	1.34894514767932	8	Image59_Cell24
0.922508214676889	0.45147864288096	0.0959067689229743	0.00321337112370789	0	7	2	1.2835945315105	9	Image59_Cell25
0.39311859443631	0.243850465753424	0.111973534246575	0.00216635616438355	0	10	1	1.31598173515982	1	Image59_Cell26
0.616785858858454	0.117910788381743	0.107401348547718	0.0028196058091286	0	9	2	1.29080221300138	9	Image59_Cell27
0.27325327510917	0.188948937255569	0.14697429008672	0.00428569971093353	0	7	3	1.28787621152865	1	Image59_Cell28
0.156772334293948	0.0999758999492986	0.195065759675511	0.00275622781815113	0	9	2	1.27919553827953	1	Image59_Cell29
0.230791094268119	0.0979779002568494	0.223722816780822	0.00253869863013697	0	11	2	1.1941352739726	1	Image59_Cell30
0.204802439334265	0.0865758346390261	0.102479341930818	0.00339513077015791	0	8	3	1.21188381342654	1	Image59_Cell31
0.524145616641902	0.208749519911853	0.0845966472532662	0.00326718085943652	0	7	1	1.26239571855816	9	Image59_Cell32
0.956231763234681	0.375287450980392	0.0834741176470587	0.007198431372549	0	10	1	1.17945845004669	9	Image59_Cell33
0.199922209257098	0.104816013185288	0.117162439278279	0.00205773768216515	0	6	2	1.2971894517696	1	Image59_Cell34
0.408315154625946	0.37955772967445	0.0813698994375321	0.00303241861257885	0	6	2	1.25566729163116	9	Image59_Cell35
0.207470461186634	0.109612565081569	0.116559840333217	0.0036022908712253	0	7	2	1.30111072544255	1	Image59_Cell36
0.0836789900811543	0.0253150924537732	0.0507536731634183	0.00271674162918538	0	12	3	1.27502915209062	1	Image59_Cell37
1.00919058368268	0.365348763250883	0.118373498233216	0.00299363957597175	1	8	2	1.31028100286051	2	Image59_Cell38
0.129823413996076	0.0609815596330275	0.218422798165138	0.00249366972477062	0	7	3	1.24862385321101	1	Image59_Cell39
0.22583278902678	0.110142170429716	0.0638446649672249	0.00593903860160228	0	8	2	1.221048798252	1	Image59_Cell40
0.830427201394943	0.0659990142387733	0.0627512595837897	0.00463964950711939	0	22	3	1.23971209513378	3	Image59_Cell41
1.14499393612721	0.154867365129007	0.157069820172009	0.00394123534010948	0	17	1	1.24394057857701	9	Image59_Cell42
0.358999170583357	0.218227591262278	0.138457147045888	0.00304301422078877	0	12	2	1.22591995308606	1	Image59_Cell43
0.325285691292451	0.146606125921724	0.0919441860465117	0.0050457175269427	0	7	2	1.28795613537531	1	Image59_Cell44
1.51890923566879	0.0466770055970149	0.0474837686567164	0.00230503731343284	0	16	2	1.24580223880597	3	Image59_Cell45
1.07789651293588	0.0855675259715273	0.0969765294343978	0.00285225086571759	0	13	1	1.26048480184686	3	Image59_Cell46
0.267741023466214	0.136904826589595	0.184896502890173	0.0042849710982659	0	8	2	1.21112716763006	1	Image59_Cell47
0.173128792987188	0.0894960624457936	0.0513059323503903	0.00282889852558547	5	6	2	1.19549002601908	2	Image59_Cell48
0.239447102604997	0.20580532274417	0.10371686380534	0.00250523825616763	0	6	3	1.25819533626225	1	Image59_Cell49
0.264879488440728	0.191241241473397	0.139259222373806	0.00869738062755798	1	6	2	1.22783083219645	8	Image59_Cell50
0.196678321678322	0.138238960138648	0.10637719237435	0.00231254766031192	0	9	2	1.27469670710572	1	Image59_Cell51
0.169514884233738	0.125439443892751	0.126322820258192	0.00265012909632576	0	10	3	1.3279046673287	1	Image59_Cell52
0.501311876858492	0.243194154488518	0.096835490605428	0.00353736951983296	0	7	1	1.2514166418133	9	Image59_Cell53
0.273559822747415	0.151441756779238	0.0810238063550159	0.00369971718516054	0	6	2	1.2833139244718	1	Image59_Cell54
0.0505911998449311	0.01773825	0.058377375	0.00397125	0	0	3	1.28482142857143	1	Image59_Cell55
0.294350977978389	0.156916701870851	0.0650930295715148	0.00268424864212427	0	9	2	1.24803862401931	1	Image59_Cell56
0.179295942720764	0.119458381700239	0.0718775008535337	0.00708651416865831	0	7	3	1.2336975076818	1	Image59_Cell57
0.0274183610597658	0.0136071096173733	0.181300361944157	0.00804927611168559	0	2	1	1.46251292657704	1	Image59_Cell58
0.319713993871297	0.173007610350076	0.0488934550989345	0.00351029934043629	0	6	1	1.23000169118891	1	Image59_Cell59
0.51220101473786	0.325355208681135	0.118929766277129	0.0237612020033389	1	10	2	1.32237061769616	7	Image59_Cell60
1.13839216296066	0.434398001707942	0.0349442869342442	0.00303863364645597	0	7	1	1.13475661827498	9	Image59_Cell61
0.787971322357939	0.0568493143727779	0.162265261554088	0.0082826815642458	0	16	2	1.34298290164212	3	Image59_Cell62
0.913515238551141	0.344751202749141	0.127937227949599	0.00367961053837341	0	11	1	1.12084765177549	9	Image59_Cell63
0.354654098636593	0.130847250509165	0.110414949083503	0.00261694501018329	0	9	2	1.24372029871012	1	Image59_Cell64
0.143389633080955	0.0836280818802123	0.321361137225171	0.002922486732373	0	10	2	1.25898407884761	1	Image59_Cell65
1.23777846534653	0.159319367787255	0.0639757150025089	0.00223171098845964	0	13	3	1.27328984780064	9	Image59_Cell66
0.255297421496043	0.122151320754717	0.113526132075472	0.00512849056603775	0	7	2	1.26037735849057	1	Image59_Cell67
0.244711263579188	0.100864743765415	0.13936196218142	0.00325042477391064	0	13	3	1.21129076459304	1	Image59_Cell68
0.975180825414835	0.19540800396891	0.0609270878121382	0.00392287084504711	0	12	3	1.27418554655201	9	Image59_Cell69
0.268662894991031	0.18338075954679	0.042151133025598	0.00559941250524548	0	8	2	1.3329836340747	1	Image59_Cell70
1.18379753994062	0.064418593212002	0.127743285784555	0.00388942449581903	0	17	1	1.28939170355796	3	Image59_Cell71
0.193737769080235	0.0770558903284121	0.116812262729738	0.00268020488098826	0	7	3	1.23847544441097	1	Image59_Cell72
1.1487900078064	0.0307348872180453	0.0522333834586466	0.00414045112781953	0	21	3	1.33319011815252	3	Image59_Cell73
0.279868578255675	0.142444601145879	0.0810235345967387	0.00217805200528868	0	7	2	1.24195680916703	1	Image59_Cell74
0.160149199855613	0.148832959146117	0.0894907618697094	0.00381972764078031	0	7	2	1.32204637467795	1	Image59_Cell75
0.0955455132343448	0.0256839478703115	0.0503075492689128	0.00871840432294973	0	17	3	1.27383979656707	1	Image59_Cell76
0.149291875199659	0.141625301204819	0.117510722891566	0.00280698795180727	0	7	3	1.30567986230637	1	Image59_Cell77
0.599450194049159	0.318008273326183	0.113460808947449	0.00636016546652366	0	10	1	1.25999693580512	9	Image59_Cell78
0.236174458380844	0.134859412780656	0.0904753022452503	0.00398318940702364	0	9	3	1.30857800805987	1	Image59_Cell79
0.236327438810165	0.159799103773585	0.165976603773585	0.0069933962264151	1	9	1	1.25707547169811	8	Image59_Cell80
0.21041338864254	0.116637273609314	0.0818738518758086	0.00239747736093144	0	9	2	1.1859637774903	1	Image59_Cell81
1.01036897387557	0.0515581051478642	0.113942059145673	0.00297710843373499	0	18	1	1.30029207740051	3	Image59_Cell82
0.265626860340517	0.209325111640369	0.149848972908604	0.00176552545400416	0	9	1	1.23742185174159	1	Image59_Cell83
0.130231768401392	0.0930258823529412	0.196862389705882	0.00236198529411764	0	10	1	1.20992647058824	1	Image59_Cell84
0.0507675571135017	0.0848436405448434	0.0559941800813724	0.00367174951353267	9	11	4	1.2848045285689	2	Image59_Cell85
0.228973957592145	0.18065046673287	0.11115819265144	0.00530025819265143	0	9	2	1.2883813306852	1	Image59_Cell86
0.234976367319379	0.0906877501220107	0.0675334309419229	0.00410024402147391	0	7	2	1.07060354644542	1	Image59_Cell87
1.19731955433554	0.212184741144414	0.14254659400545	0.00269318801089921	0	11	3	1.19903983391722	9	Image59_Cell88
0.959100915305295	0.0356615456238363	0.156450651769088	0.00621201117318438	0	18	1	1.27498448168839	3	Image59_Cell89
0.492428066633014	0.512344037576687	0.091667657208589	0.00454785276073617	0	9	3	1.32266104294479	9	Image59_Cell90
0.211246578750933	0.108903329223181	0.0942784217016029	0.0065289765721331	0	9	3	1.30473841817862	1	Image59_Cell91
0.120406334030475	0.0721456405353728	0.11736068833652	0.0340175908221798	2	16	3	1.0453154875717	6	Image59_Cell92
0.174800427948317	0.0826578540034396	0.279846770494936	0.00240819797439324	0	10	3	1.15879992356201	1	Image59_Cell93
0.142491566825637	0.113961591695502	0.135092733564014	0.0073287197231834	0	11	3	1.29939034437304	1	Image59_Cell94
0.265454082930552	0.158155898876404	0.0930095505617977	0.00277640449438205	0	7	3	1.24518459069021	1	Image59_Cell95
0.996552199696594	0.080450473677899	0.0521816884518526	0.00231128432665786	6	15	3	1.20817843866171	2	Image59_Cell96
0.480082772891878	0.270830792559644	0.0911262434290335	0.00509587545491308	0	9	3	1.31742822482814	9	Image60_Cell1
0.172135556750941	0.0940487679671458	0.149608213552361	0.00326180698151951	0	7	3	1.21164564388384	1	Image60_Cell2
0.196158847654296	0.1439280788897	0.132448487947407	0.00216596055514975	0	9	3	1.21490138787436	1	Image60_Cell3
0.139484978540773	0.0924161299852289	0.0785099113737076	0.00240895125553918	0	7	1	1.23072378138848	1	Image60_Cell4
0.0773490532332976	0.020835202448866	0.0367194657019619	0.00309433699735634	0	9	4	1.21636287741756	1	Image60_Cell5
1.00742373274562	0.12733100810081	0.0401454095409541	0.0037810081008101	0	12	3	0.979147914791479	3	Image60_Cell6
0.884395813510942	0.116262414266118	0.229022267946959	0.00519734796524919	0	14	2	1.2450845907636	3	Image60_Cell7
0.379832474226804	0.287088038698329	0.0733476253298154	0.00239058927000883	0	6	1	1.08501905599531	1	Image60_Cell8
0.193173695496783	0.113437786624204	0.103640350318471	0.00283299363057326	1	9	2	1.1078025477707	8	Image60_Cell9
0.267394094993581	0.136628813805104	0.185217502900232	0.00494486658932714	0	10	2	1.22563805104408	1	Image60_Cell10
1.19954292243965	0.0520970634354954	0.0848558660014257	0.00295885958660011	0	15	2	1.22394868139701	3	Image60_Cell11
1.24898082439982	0.0404855062316203	0.0775453157821034	0.00249141576809972	0	16	1	1.2475843719367	3	Image60_Cell12
0.100744366268991	0.101789726027397	0.0681821917808218	0.00483561643835617	0	8	4	1.25505544683627	1	Image60_Cell13
0.313466072832067	0.186329059267772	0.117322804137252	0.00243408307338697	0	6	1	1.23510096864226	1	Image60_Cell14
0.106420097697139	0.098645213963964	0.0944712274774775	0.00500878378378377	5	10	3	1.00506756756757	2	Image60_Cell15
1.19602625510023	0.398286979931473	0.131109348996574	0.00314468918257463	0	10	3	1.07766356665035	9	Image60_Cell16
0.107464340119097	0.0720904308703928	0.114677660494895	0.00307859491261466	0	9	1	1.22668281709638	1	Image60_Cell17
0.0966959684752955	0.0993508953295182	0.0688340225216908	0.00520018460402433	0	5	3	1.09802473693927	1	Image60_Cell18
0.222627262075251	0.138348467966574	0.0947425856136326	0.00388687530722593	0	7	1	1.22660986400131	1	Image60_Cell19
0.0346320346320346	0.0117239153665313	0.0676501602906604	0.00411921350715968	0	0	3	1.24086343235734	1	Image60_Cell20
0.395815384615385	0.32192272331534	0.0831267978408498	0.00206526205815782	0	8	2	1.21991990248999	1	Image60_Cell21
0.312037196486998	0.210746659738717	0.0426995843230404	0.00352161520190028	0	8	3	1.19477434679335	1	Image60_Cell22
0.258384572386808	0.123710107991361	0.133850280777538	0.0027752051835853	0	8	2	0.962419006479482	1	Image60_Cell23
0.207326578332034	0.0986029736211031	0.105121199040767	0.00284431654676261	0	6	2	1.23053557154277	1	Image60_Cell24
0.0715625837577056	0.0495065499124343	0.193092854640981	0.0121169877408056	2	7	1	1.18470519556334	8	Image60_Cell25
0.345189657435359	0.27475038209607	0.0778257096069869	0.00296735807860267	0	7	2	1.28038573508006	1	Image60_Cell26
1.12476479953684	0.0287792524377032	0.0706764897074756	0.00348028169014083	0	19	1	1.20314192849404	3	Image60_Cell27
0.221795855717575	0.120004914529915	0.161112820512821	0.00181025641025642	0	6	2	1.1488603988604	1	Image60_Cell28
0.111931254819874	0.0676475458392102	0.230336234132581	0.00292755994358248	0	8	2	1.20606488011284	1	Image60_Cell29
0.264109184802656	0.207747194096448	0.0575025913849323	0.00305323494079288	11	7	3	1.15170756821692	2	Image60_Cell30
0.332063837504534	0.118342911877395	0.0930513409961685	0.00378697318007659	1	13	1	1.26035395000912	2	Image60_Cell31
0.285696439725172	0.203024578651685	0.0948749473314607	0.0052057584269663	0	7	2	1.27861657303371	1	Image60_Cell32
0.264773413897281	0.20643946366233	0.0871633291018722	0.00282310377657888	0	6	2	1.24166931132974	1	Image60_Cell33
0.289760348583878	0.166711853785901	0.0907108616187991	0.00129033942558747	0	8	3	1.22175805047868	1	Image60_Cell34
0.140253565768621	0.0658731423318523	0.0859758081814003	0.0054515703998774	0	7	1	1.07323425769879	1	Image60_Cell35
0.251211453744493	0.243291677482154	0.187249205061648	0.00913997404282939	0	4	1	1.27206359506814	1	Image60_Cell36
0.133038999264165	0.0933617809827268	0.0675039241992285	0.00472403152775452	0	5	2	1.19335904745933	1	Image60_Cell37
0.419572261827609	0.287349514113836	0.0984512262841277	0.00320166589541882	0	8	2	1.25235230603116	1	Image60_Cell38
0.163791538042491	0.124188935764834	0.0545785655960805	0.0530652966793685	3	11	2	0.995372890582471	10	Image60_Cell39
0.21429810862398	0.11331974522293	0.0539262822661749	0.00323060677170632	0	5	2	0.974522292993631	1	Image60_Cell40
0.463306387700111	0.286296171127173	0.0272249267435046	0.00318589568275051	0	8	2	1.24868138308263	1	Image60_Cell41
0.255025919838159	0.146578495746903	0.171026682584689	0.00287625727503357	0	8	3	1.23593493508432	1	Image60_Cell42
0.354152933421226	0.124059580052493	0.0856094488188976	0.00277952755905512	0	8	2	1.16247969003875	1	Image60_Cell43
1.26248335552597	0.0491064564284383	0.197809106176525	0.00304321701810036	1	17	2	1.25620451576787	7	Image60_Cell44
0.244259098786828	0.198383394833948	0.054317712177122	0.00338671586715866	0	9	3	1.15076436478651	1	Image60_Cell45
1.16109126339721	0.186798692348472	0.0506950167874183	0.00314387701007247	0	10	1	1.19844495493904	9	Image60_Cell46
0.351635316048127	0.161011406013775	0.128136687384512	0.00398481437930453	0	6	1	1.23450361162439	1	Image60_Cell47
0.309789018477264	0.240099873691808	0.033172573078311	0.00267520750631541	0	7	3	1.09473114399134	1	Image60_Cell48
1.16787216148024	0.0493350128976785	0.0534143938091143	0.00229465176268275	0	17	2	1.25520206362855	3	Image60_Cell49
0.705254418218479	0.318712234754349	0.117621678455362	0.0039679602370484	0	14	1	1.27987000573504	9	Image60_Cell50
0.219013452914798	0.218576193988567	0.200258989489213	0.00382747556702935	4	8	2	1.09109349068781	7	Image60_Cell51
0.222576937811263	0.144885452746165	0.0629670954972787	0.00391251855517075	0	9	3	1.13491670790038	1	Image60_Cell52
0.218640410035069	0.157204138311569	0.155431671877874	0.00818061430936179	0	8	2	1.169946661762	1	Image60_Cell53
1.10947608778384	0.064132824427481	0.1770568956743	0.00427552162849875	0	15	3	1.16675148430874	3	Image60_Cell54
0.221274038461538	0.120467030567686	0.154572379912664	0.00300589519650654	0	9	2	1.21865252651279	1	Image60_Cell55
0.68528813559322	0.471765968663055	0.0858644457460829	0.00238813881973935	8	13	3	1.13911260799531	2	Image60_Cell56
0.111785410850831	0.0905962143474503	0.152744961106309	0.00384425237683665	9	7	2	1.18150388936906	2	Image60_Cell57
0.236112952406204	0.159596881959911	0.130841926503341	0.003302004454343	0	6	1	1.26633259094284	1	Image60_Cell58
0.306988564167726	0.197280646464646	0.086859393939394	0.00459256565656565	0	6	1	1.19824915824916	1	Image60_Cell59
0.283607487237663	0.119868687924726	0.0888681651855724	0.00258337689492943	0	8	1	1.248649590521	1	Image60_Cell60
0.0478411053540587	0.0165294127659574	0.0860538893617021	0.00479479148936173	0	4	3	1.23370212765957	1	Image60_Cell61
1.07157626849054	0.0304067607003892	0.0783605058365758	0.00360554474708171	0	21	2	1.09954604409857	3	Image60_Cell62
0.803707429228337	0.544402730748225	0.0383268159475696	0.00242916439104318	0	8	2	1.2734389222647	9	Image60_Cell63
0.215221459762944	0.104060378081492	0.105196615148806	0.00246184697917996	0	11	1	1.2001532762805	1	Image60_Cell64
0.0840039014874421	0.112742769230769	0.125559384615384	0.00217230769230763	0	4	2	1.25201465201465	1	Image60_Cell65
0.26261671197258	0.176270779220779	0.102461688311688	0.00275064935064937	0	9	2	1.09245516388374	1	Image60_Cell66
0.186432346073491	0.144802471596572	0.0520106836755033	0.00650133545943785	0	6	2	1.29260514251545	1	Image60_Cell67
0.641867954911433	0.36932625	0.0340865625	0.00198562499999996	9	7	2	1.2297619047619	5	Image60_Cell68
0.0323630446573856	0.0132375	0.0584007352941176	0.00337426470588234	0	2	2	1.2202380952381	1	Image60_Cell69
0.103587348758225	0.0268343891402715	0.0678483134512546	0.00884315096668034	0	16	3	1.30213903743316	1	Image60_Cell70
0.187103325717187	0.121127450980392	0.111211901504788	0.00202818057455543	0	7	1	1.09363125094999	1	Image60_Cell71
0.251743375174337	0.116058850253364	0.0571227153590774	0.00259059933601258	0	7	3	1.12790494495894	1	Image60_Cell72
0.134296028880866	0.115988507338687	0.207547576848518	0.00205289393519801	0	8	2	1.22306840210468	1	Image60_Cell73
0.0837288548131921	0.0811050328227571	0.0972306217016348	0.0475180074655683	4	14	4	1.25318573819024	6	Image60_Cell74
1.16139636819036	0.0808235565110565	0.0797990325552825	0.00455343980343981	0	22	2	0.880528255528256	3	Image60_Cell75
0.173940704924291	0.0896296069346884	0.184577163353759	0.0039884621132865	0	8	1	1.24062173068301	1	Image60_Cell76
0.350221483942414	0.1803555264879	0.123994424460432	0.00678757357750163	0	7	2	1.27174623937214	1	Image60_Cell77
0.948800428896931	0.0522980366056572	0.0823940765391015	0.00271357737104823	0	16	3	1.11780366056572	3	Image60_Cell78
1.20167955211944	0.0802622682660851	0.1489760087241	0.00392649945474375	0	13	2	1.22495715843589	3	Image60_Cell79
0.17424940136305	0.14732949790795	0.152369717573222	0.00542792887029294	0	11	4	1.35878661087866	1	Image60_Cell80
1.0885993485342	0.206378149149923	0.0582900115919629	0.00315081143740337	0	9	2	1.26951313755796	9	Image60_Cell81
